7.50116e-05	-0.0218313	-0.0436523	-0.0653035	-0.0867027	-0.107771	-0.128433	-0.14862	-0.168267	-0.187318	-0.20572	-0.223432	-0.240416	-0.256644	-0.272092	-0.286747	-0.300597	-0.313637	-0.325869	-0.337296	-0.347923	-0.357759	-0.366815	-0.3751	-0.382623	-0.389393	-0.395418	-0.400702	-0.405249	-0.409058	-0.412126	-0.414448	-0.416016	-0.416819	-0.416841	-0.416066	-0.414477	-0.412051	-0.408767	-0.404601	-0.39953	-0.393531	-0.386579	-0.378654	-0.369736	-0.359809	-0.348859	-0.336879	-0.323865	-0.309819	-0.294751	-0.278677	-0.261621	-0.243616	-0.224701	-0.204926	-0.184348	-0.163031	-0.14105	-0.118484	-0.0954197	-0.0719499	-0.0481715	-0.0241852	-9.40979e-05	0.0239974	0.047985	0.0717654	0.095238	0.118306	0.140876	0.162862	0.184184	0.204768	0.22455	0.243471	0.261484	0.278546	0.294628	0.309703	0.323756	0.336778	0.348766	0.359723	0.369657	0.378582	0.386514	0.393473	0.399479	0.404556	0.408728	0.412018	0.41445	0.416046	0.416826	0.416809	0.416013	0.41445	0.412133	0.40907	0.405266	0.400725	0.395446	0.389427	0.382662	0.375144	0.366866	0.357816	0.347985	0.337363	0.325943	0.313717	0.300682	0.286838	0.27219	0.256747	0.240525	0.223546	0.20584	0.187442	0.168397	0.148754	0.128571	0.107912	0.0868468	0.0654499	0.0438005	0.0219806	7.48833e-05	



8.70935e-05	-0.0238443	-0.0476888	-0.0713605	-0.0947752	-0.117852	-0.140513	-0.162687	-0.184306	-0.20531	-0.225642	-0.245256	-0.264109	-0.282168	-0.299404	-0.315794	-0.331322	-0.345978	-0.359754	-0.372647	-0.384658	-0.395788	-0.406041	-0.415421	-0.423934	-0.431584	-0.438373	-0.444304	-0.449377	-0.45359	-0.456938	-0.459416	-0.461014	-0.461721	-0.461524	-0.460409	-0.458357	-0.455351	-0.451371	-0.446397	-0.440409	-0.433389	-0.425318	-0.416179	-0.405958	-0.394644	-0.382231	-0.368715	-0.3541	-0.338394	-0.321613	-0.303779	-0.284922	-0.265078	-0.244294	-0.222623	-0.200127	-0.176874	-0.152941	-0.128412	-0.103375	-0.0779256	-0.0521627	-0.0261887	-0.000108336	0.0259724	0.0519477	0.0777128	0.103165	0.128205	0.152739	0.176677	0.199936	0.222439	0.244116	0.264907	0.284759	0.303624	0.321466	0.338256	0.35397	0.368593	0.382117	0.394539	0.405861	0.41609	0.425237	0.433317	0.440345	0.44634	0.451321	0.455309	0.458322	0.460381	0.461504	0.461708	0.461007	0.459416	0.456945	0.453603	0.449397	0.444331	0.438407	0.431624	0.423982	0.415475	0.406102	0.395856	0.384733	0.372729	0.359843	0.346074	0.331425	0.315903	0.29952	0.282291	0.264239	0.245391	0.225783	0.205456	0.184458	0.162844	0.140674	0.118016	0.0949429	0.0715308	0.047861	0.0240177	8.69444e-05	



0.000100258	-0.025962	-0.0519354	-0.0777315	-0.103264	-0.128449	-0.153208	-0.177463	-0.201144	-0.224188	-0.246533	-0.268128	-0.288925	-0.308885	-0.327973	-0.346161	-0.363426	-0.37975	-0.395121	-0.409527	-0.422964	-0.435428	-0.446915	-0.457426	-0.46696	-0.475517	-0.483096	-0.489696	-0.495314	-0.499947	-0.503588	-0.50623	-0.507865	-0.50848	-0.508063	-0.506602	-0.504079	-0.50048	-0.495788	-0.489986	-0.483059	-0.47499	-0.465767	-0.455379	-0.443815	-0.431071	-0.417146	-0.402044	-0.385772	-0.368346	-0.349787	-0.330123	-0.309389	-0.287629	-0.264893	-0.241239	-0.216734	-0.19145	-0.165468	-0.138875	-0.111762	-0.0842273	-0.0563726	-0.0283024	-0.000123788	0.0280553	0.0561268	0.0839838	0.111521	0.138638	0.165237	0.191224	0.216514	0.241026	0.264687	0.287431	0.309199	0.329941	0.349614	0.368182	0.385618	0.401899	0.417011	0.430945	0.443699	0.455272	0.46567	0.474902	0.482979	0.489916	0.495727	0.500428	0.504035	0.506567	0.508037	0.508462	0.507855	0.506229	0.503595	0.499962	0.495338	0.489728	0.483136	0.475565	0.467016	0.45749	0.446988	0.435508	0.423053	0.409624	0.395226	0.379863	0.363547	0.34629	0.328109	0.309029	0.289076	0.268286	0.246697	0.224358	0.201321	0.177644	0.153393	0.128639	0.103458	0.0779277	0.0521337	0.0261617	0.000100086	



0.000114514	-0.0281908	-0.0564045	-0.0844355	-0.112195	-0.139595	-0.166553	-0.192991	-0.218832	-0.244008	-0.268456	-0.292116	-0.314938	-0.336875	-0.357887	-0.377939	-0.397003	-0.415055	-0.432074	-0.448045	-0.462955	-0.476794	-0.489555	-0.501232	-0.51182	-0.521313	-0.529708	-0.537	-0.543184	-0.548253	-0.552199	-0.555015	-0.556691	-0.557216	-0.556578	-0.554764	-0.551762	-0.547557	-0.542135	-0.535484	-0.527592	-0.518446	-0.508038	-0.496362	-0.483413	-0.469193	-0.453705	-0.436959	-0.41897	-0.399758	-0.379351	-0.357783	-0.335094	-0.311334	-0.286558	-0.260829	-0.234218	-0.206803	-0.178668	-0.149903	-0.120605	-0.0908731	-0.0608132	-0.0305324	-0.000140464	0.030252	0.0605342	0.0905965	0.120331	0.149634	0.178404	0.206545	0.233966	0.260584	0.286321	0.311106	0.334875	0.357573	0.379151	0.399568	0.41879	0.43679	0.453546	0.469045	0.483276	0.496235	0.507922	0.51834	0.527497	0.5354	0.542061	0.547493	0.551709	0.554721	0.556545	0.557193	0.556678	0.555012	0.552206	0.54827	0.543211	0.537037	0.529755	0.521369	0.511885	0.501308	0.48964	0.476889	0.463059	0.448158	0.432197	0.415187	0.397144	0.378089	0.358045	0.337042	0.315113	0.292299	0.268645	0.244205	0.219035	0.193199	0.166767	0.139813	0.112416	0.0846598	0.056631	0.0284188	0.000114317	



0.00012987	-0.0305382	-0.0611114	-0.0914953	-0.121597	-0.151327	-0.180598	-0.209325	-0.237431	-0.264842	-0.291488	-0.317308	-0.342242	-0.366239	-0.389254	-0.411246	-0.432179	-0.452022	-0.470751	-0.488342	-0.504777	-0.520041	-0.53412	-0.547004	-0.558681	-0.569144	-0.578383	-0.586392	-0.593161	-0.598683	-0.602949	-0.605948	-0.60767	-0.608106	-0.607244	-0.605071	-0.601577	-0.596751	-0.59058	-0.583055	-0.574168	-0.563912	-0.552281	-0.539274	-0.524893	-0.509144	-0.492037	-0.473586	-0.453812	-0.432743	-0.410412	-0.386857	-0.362127	-0.336275	-0.309362	-0.281458	-0.252638	-0.222983	-0.192584	-0.161534	-0.129933	-0.097885	-0.0654992	-0.032886	-0.000158374	0.0325698	0.0651845	0.0975729	0.129624	0.161229	0.192285	0.222691	0.252352	0.281181	0.309093	0.336015	0.361876	0.386617	0.410182	0.432525	0.453605	0.47339	0.491852	0.508972	0.524733	0.539126	0.552145	0.563788	0.574057	0.582956	0.590493	0.596675	0.601514	0.60502	0.607204	0.608078	0.607654	0.605943	0.602956	0.598702	0.593192	0.586434	0.578436	0.569208	0.558757	0.547091	0.534219	0.520151	0.504898	0.488473	0.470893	0.452175	0.432341	0.411418	0.389436	0.36643	0.342442	0.317516	0.291705	0.265066	0.237662	0.209562	0.18084	0.151574	0.121849	0.0917499	0.0613684	0.0307968	0.000129647	



0.000146332	-0.0330127	-0.0660732	-0.0989368	-0.131507	-0.163689	-0.195391	-0.226527	-0.257011	-0.286766	-0.315718	-0.343797	-0.370941	-0.397091	-0.422197	-0.44621	-0.46909	-0.490799	-0.511305	-0.53058	-0.5486	-0.565343	-0.580789	-0.594924	-0.607732	-0.6192	-0.629316	-0.638069	-0.645448	-0.651442	-0.65604	-0.659232	-0.661006	-0.661353	-0.660262	-0.657722	-0.653723	-0.648256	-0.641313	-0.632886	-0.622971	-0.611566	-0.598668	-0.584283	-0.568416	-0.551079	-0.532288	-0.512063	-0.490431	-0.467425	-0.443084	-0.417453	-0.390587	-0.362544	-0.333391	-0.303203	-0.27206	-0.24005	-0.207267	-0.173808	-0.139779	-0.105288	-0.0704473	-0.0353715	-0.000177526	0.035017	0.0700944	0.104938	0.139433	0.173466	0.206931	0.239721	0.271739	0.30289	0.333087	0.362249	0.390303	0.417181	0.442822	0.467176	0.490194	0.511839	0.532077	0.550882	0.568232	0.584112	0.598511	0.611422	0.622842	0.63277	0.641211	0.648168	0.653649	0.657661	0.660215	0.66132	0.660986	0.659225	0.656047	0.651462	0.645482	0.638117	0.629377	0.619274	0.607819	0.595024	0.580902	0.565468	0.548738	0.53073	0.511467	0.490973	0.469275	0.446406	0.422404	0.397309	0.371168	0.344033	0.315963	0.28702	0.257272	0.226794	0.195665	0.163968	0.13179	0.0992237	0.0663628	0.0333042	0.00014608	



0.000163902	-0.0356238	-0.0713086	-0.106788	-0.14196	-0.176727	-0.210991	-0.244661	-0.277647	-0.309866	-0.341238	-0.371688	-0.401147	-0.429553	-0.456845	-0.482972	-0.507885	-0.531541	-0.553901	-0.574931	-0.594601	-0.612883	-0.629753	-0.64519	-0.659175	-0.671689	-0.682717	-0.692245	-0.700258	-0.706744	-0.711691	-0.715085	-0.716917	-0.717175	-0.71585	-0.712931	-0.708411	-0.702282	-0.694539	-0.685178	-0.674197	-0.661599	-0.647386	-0.631567	-0.614155	-0.595164	-0.574618	-0.552541	-0.528968	-0.503937	-0.477494	-0.449689	-0.420583	-0.39024	-0.358734	-0.326145	-0.292559	-0.258068	-0.222771	-0.186772	-0.15018	-0.113109	-0.0756756	-0.037998	-0.000197922	0.0376028	0.0752821	0.112719	0.149794	0.18639	0.222395	0.257699	0.292198	0.325794	0.358393	0.38991	0.420263	0.449382	0.477199	0.503656	0.5287	0.552287	0.574378	0.594939	0.613944	0.631372	0.647206	0.661434	0.674049	0.685045	0.694421	0.70218	0.708325	0.71286	0.715795	0.717136	0.716893	0.715077	0.711698	0.706767	0.700296	0.692298	0.682786	0.671772	0.659273	0.645303	0.629881	0.613025	0.594757	0.575101	0.554084	0.531737	0.508094	0.483194	0.457079	0.429798	0.401403	0.371954	0.341514	0.310151	0.27794	0.244961	0.211298	0.177039	0.142278	0.107109	0.0716331	0.0359503	0.00016362	



0.000182576	-0.0383814	-0.0768375	-0.115078	-0.152997	-0.190491	-0.227457	-0.263797	-0.299419	-0.334231	-0.368148	-0.401089	-0.432981	-0.463752	-0.493337	-0.521678	-0.548719	-0.574412	-0.59871	-0.621575	-0.642968	-0.662857	-0.681213	-0.698008	-0.71322	-0.726826	-0.738806	-0.749142	-0.757819	-0.764819	-0.77013	-0.773739	-0.775632	-0.775801	-0.774234	-0.770924	-0.765864	-0.759048	-0.750475	-0.740142	-0.728053	-0.714213	-0.69863	-0.681317	-0.662291	-0.641574	-0.619193	-0.595181	-0.569576	-0.542424	-0.513776	-0.48369	-0.452231	-0.419471	-0.38549	-0.350372	-0.31421	-0.277103	-0.239154	-0.200474	-0.161176	-0.121379	-0.0812036	-0.0407753	-0.00021956	0.0403368	0.0807669	0.120945	0.160747	0.20005	0.238737	0.276693	0.313809	0.349981	0.385109	0.419102	0.451874	0.483346	0.513446	0.542108	0.569275	0.594895	0.618923	0.64132	0.662053	0.681096	0.698426	0.714026	0.727884	0.739991	0.75034	0.758932	0.765765	0.770843	0.774171	0.775755	0.775604	0.773728	0.770138	0.764844	0.757861	0.749202	0.738883	0.726919	0.713331	0.698136	0.681356	0.663017	0.643143	0.621766	0.598917	0.574633	0.548954	0.521927	0.493599	0.464026	0.433267	0.401387	0.368456	0.334549	0.299746	0.264133	0.227799	0.190839	0.153351	0.115436	0.077199	0.0387451	0.000182261	



0.000202343	-0.0412961	-0.0826814	-0.12384	-0.164661	-0.205034	-0.244852	-0.284011	-0.322411	-0.359956	-0.396553	-0.432118	-0.466567	-0.499825	-0.531819	-0.562484	-0.591758	-0.619585	-0.645915	-0.6707	-0.693897	-0.715468	-0.735378	-0.753595	-0.770089	-0.784836	-0.797812	-0.808994	-0.818364	-0.825904	-0.831597	-0.835431	-0.837392	-0.837469	-0.835653	-0.831936	-0.826315	-0.818785	-0.809346	-0.798001	-0.784756	-0.769619	-0.752605	-0.73373	-0.713017	-0.690493	-0.666191	-0.64015	-0.612415	-0.583036	-0.552072	-0.519587	-0.485654	-0.450349	-0.41376	-0.375976	-0.337098	-0.297229	-0.25648	-0.214966	-0.172807	-0.130126	-0.0870522	-0.0437137	-0.000242428	0.0432295	0.08657	0.129647	0.172332	0.214497	0.256019	0.296776	0.336654	0.375543	0.413337	0.44994	0.485257	0.519205	0.551704	0.582684	0.612079	0.639831	0.665889	0.690209	0.712751	0.733482	0.752376	0.769409	0.784565	0.79783	0.809194	0.818653	0.826203	0.831844	0.83558	0.837416	0.837359	0.835418	0.831605	0.825931	0.81841	0.80906	0.797897	0.784941	0.770213	0.753736	0.735538	0.715646	0.694093	0.670913	0.646145	0.619832	0.59202	0.562761	0.532111	0.50013	0.466886	0.432449	0.396896	0.360309	0.322774	0.284383	0.245232	0.205421	0.165053	0.124237	0.083082	0.0416992	0.000201994	



0.000223188	-0.0443794	-0.0888627	-0.133108	-0.176997	-0.220413	-0.263244	-0.30538	-0.346713	-0.387142	-0.426567	-0.464896	-0.502039	-0.537914	-0.572443	-0.605551	-0.637172	-0.667243	-0.695704	-0.722505	-0.747594	-0.770929	-0.792468	-0.812174	-0.830013	-0.845956	-0.859974	-0.872043	-0.88214	-0.890246	-0.896342	-0.900413	-0.902445	-0.902429	-0.900354	-0.896215	-0.890008	-0.881732	-0.87139	-0.858987	-0.844532	-0.828039	-0.809526	-0.789015	-0.766534	-0.742115	-0.715798	-0.687626	-0.657652	-0.625932	-0.592532	-0.557522	-0.520982	-0.482995	-0.443654	-0.403058	-0.361311	-0.318524	-0.274815	-0.230304	-0.185118	-0.139386	-0.0932435	-0.0468244	-0.000266508	0.0462921	0.0927133	0.13886	0.184596	0.229788	0.274306	0.318025	0.360821	0.402579	0.443188	0.482542	0.520543	0.557099	0.592125	0.625542	0.657279	0.687272	0.715462	0.741799	0.766238	0.788739	0.809271	0.827805	0.844319	0.858795	0.87122	0.881584	0.889882	0.896111	0.900272	0.902369	0.902408	0.900398	0.896349	0.890275	0.882191	0.872116	0.860069	0.846072	0.83015	0.812331	0.792645	0.771127	0.747812	0.722741	0.695959	0.667515	0.637462	0.605858	0.572766	0.538253	0.502392	0.465262	0.426946	0.387532	0.347115	0.305791	0.263664	0.22084	0.17743	0.133546	0.0893047	0.044824	0.000222803	



0.000245084	-0.0476432	-0.0954057	-0.142917	-0.190052	-0.236688	-0.282706	-0.327988	-0.372421	-0.415896	-0.458306	-0.499551	-0.539537	-0.578171	-0.61537	-0.651052	-0.685143	-0.717573	-0.748278	-0.777197	-0.804275	-0.829462	-0.852712	-0.873982	-0.893233	-0.910431	-0.925544	-0.938544	-0.949405	-0.958105	-0.964624	-0.968945	-0.971055	-0.970942	-0.968598	-0.964018	-0.957199	-0.948143	-0.936854	-0.923343	-0.907621	-0.889707	-0.869621	-0.847393	-0.823055	-0.796645	-0.768209	-0.737796	-0.705466	-0.671281	-0.635314	-0.597643	-0.558352	-0.517534	-0.475288	-0.43172	-0.386941	-0.341069	-0.294228	-0.246546	-0.198156	-0.149194	-0.0998013	-0.0501192	-0.000291769	0.0495364	0.0992208	0.148617	0.197584	0.245981	0.293671	0.340521	0.386404	0.431195	0.474777	0.517037	0.55787	0.597177	0.634866	0.670851	0.705054	0.737405	0.767838	0.796295	0.822727	0.847088	0.869338	0.889446	0.907384	0.92313	0.936665	0.947978	0.957058	0.963902	0.968507	0.970875	0.971013	0.968928	0.964631	0.958136	0.94946	0.938624	0.925648	0.910558	0.893384	0.874155	0.852908	0.82968	0.804515	0.777457	0.748559	0.717874	0.685463	0.651391	0.615726	0.578544	0.539925	0.499954	0.458723	0.416325	0.372863	0.32844	0.283167	0.237157	0.190528	0.143398	0.0958911	0.0481314	0.000244661	



0.000267997	-0.0511004	-0.102336	-0.153306	-0.203878	-0.253923	-0.303313	-0.351924	-0.399636	-0.44633	-0.491895	-0.536222	-0.579208	-0.620755	-0.660771	-0.699167	-0.735862	-0.770778	-0.803844	-0.834994	-0.864166	-0.891302	-0.916352	-0.939266	-0.960002	-0.97852	-0.994784	-1.00876	-1.02043	-1.02975	-1.03672	-1.0413	-1.0435	-1.04328	-1.04066	-1.03561	-1.02815	-1.01828	-1.006	-0.991326	-0.974273	-0.954865	-0.933128	-0.909094	-0.882803	-0.854298	-0.82363	-0.790857	-0.756043	-0.71926	-0.680585	-0.640105	-0.59791	-0.554102	-0.508786	-0.462075	-0.414088	-0.364951	-0.314795	-0.263755	-0.211971	-0.159587	-0.106751	-0.0536106	-0.000318173	0.0529751	0.106117	0.158958	0.211347	0.263138	0.314187	0.364353	0.413501	0.461501	0.508226	0.553557	0.597382	0.639594	0.680094	0.718788	0.755592	0.790427	0.823222	0.853913	0.882442	0.908757	0.932816	0.954578	0.974012	0.99109	1.00579	1.0181	1.028	1.03549	1.04056	1.04321	1.04345	1.04128	1.03672	1.02979	1.02049	1.00885	0.994897	0.978659	0.960167	0.939456	0.916567	0.891542	0.864429	0.83528	0.804153	0.771108	0.736213	0.699538	0.661161	0.621164	0.579633	0.536663	0.492351	0.4468	0.400119	0.352419	0.303817	0.254436	0.204398	0.153832	0.102867	0.0516342	0.000267534	



0.000291881	-0.0547646	-0.10968	-0.164315	-0.218529	-0.272184	-0.325146	-0.377282	-0.428463	-0.478565	-0.527466	-0.575051	-0.621209	-0.665834	-0.708824	-0.750086	-0.789528	-0.827068	-0.862625	-0.896126	-0.927504	-0.956695	-0.98364	-1.00829	-1.03059	-1.05049	-1.06797	-1.08298	-1.09549	-1.10547	-1.11291	-1.11777	-1.12005	-1.11974	-1.11682	-1.11129	-1.10316	-1.09242	-1.0791	-1.0632	-1.04475	-1.02377	-1.0003	-0.974361	-0.946012	-0.915299	-0.882279	-0.847017	-0.809583	-0.770057	-0.728522	-0.685074	-0.63981	-0.59284	-0.544276	-0.494239	-0.442857	-0.390263	-0.336595	-0.281997	-0.226616	-0.170605	-0.114118	-0.0573119	-0.000345669	0.0566214	0.11343	0.169921	0.225938	0.281326	0.335934	0.389612	0.442219	0.493614	0.543666	0.592246	0.639235	0.684517	0.727986	0.769542	0.809091	0.846547	0.881834	0.914878	0.945617	0.973992	0.999953	1.02346	1.04446	1.06295	1.07887	1.09222	1.10299	1.11115	1.11671	1.11966	1.12	1.11775	1.11291	1.10551	1.09556	1.08307	1.06809	1.05065	1.03077	1.00849	0.983875	0.956956	0.927791	0.896439	0.862962	0.827428	0.789911	0.750491	0.70925	0.666279	0.621673	0.575533	0.527964	0.479077	0.428989	0.377821	0.325695	0.272743	0.219096	0.164888	0.110258	0.055346	0.000291377	



0.000316682	-0.0586501	-0.117468	-0.175988	-0.234062	-0.291544	-0.34829	-0.40416	-0.459017	-0.512726	-0.565159	-0.616192	-0.665705	-0.713584	-0.75972	-0.804009	-0.846355	-0.886664	-0.924852	-0.960836	-0.994541	-1.0259	-1.05484	-1.08132	-1.10527	-1.12664	-1.14539	-1.16149	-1.17489	-1.18557	-1.1935	-1.19866	-1.20104	-1.20061	-1.19738	-1.19135	-1.18251	-1.17087	-1.15645	-1.13926	-1.11933	-1.0967	-1.07139	-1.04345	-1.01293	-0.979889	-0.944387	-0.906496	-0.866295	-0.82387	-0.779313	-0.732725	-0.684215	-0.633898	-0.581896	-0.528338	-0.47336	-0.417102	-0.359713	-0.301343	-0.242149	-0.182291	-0.121932	-0.0612373	-0.000374192	0.0604898	0.121187	0.18155	0.241415	0.300617	0.358996	0.416397	0.472668	0.527661	0.581235	0.633255	0.683591	0.732121	0.77873	0.823309	0.865759	0.905985	0.943902	0.979431	1.0125	1.04305	1.07102	1.09636	1.11902	1.13898	1.1562	1.17065	1.18232	1.19119	1.19726	1.20052	1.20098	1.19863	1.19351	1.18561	1.17496	1.16159	1.14553	1.1268	1.10546	1.08154	1.0551	1.02618	0.994853	0.961175	0.925218	0.887056	0.846771	0.804449	0.760182	0.714068	0.666209	0.616715	0.5657	0.513282	0.459588	0.404745	0.348886	0.29215	0.234677	0.17661	0.118095	0.0592809	0.000316134	



0.00034233	-0.0627724	-0.125729	-0.18837	-0.250538	-0.312077	-0.372836	-0.432664	-0.491415	-0.548947	-0.605122	-0.659806	-0.712871	-0.764194	-0.813658	-0.86115	-0.906565	-0.949803	-0.99077	-1.02938	-1.06554	-1.09919	-1.13024	-1.15865	-1.18433	-1.20725	-1.22736	-1.2446	-1.25894	-1.27036	-1.27881	-1.28428	-1.28676	-1.28622	-1.28267	-1.2761	-1.26651	-1.25392	-1.23834	-1.2198	-1.19832	-1.17393	-1.14669	-1.11663	-1.08382	-1.04832	-1.0102	-0.969527	-0.9264	-0.880908	-0.833154	-0.783245	-0.731298	-0.677437	-0.621793	-0.564504	-0.505714	-0.445573	-0.384237	-0.321867	-0.258628	-0.194689	-0.130222	-0.0654017	-0.000403662	0.0645953	0.129419	0.19389	0.257836	0.321083	0.383464	0.444812	0.504967	0.563772	0.621079	0.676741	0.730623	0.782591	0.832523	0.880302	0.925819	0.968973	1.00967	1.04782	1.08336	1.1162	1.14628	1.17356	1.19798	1.21949	1.23807	1.25368	1.2663	1.27593	1.28253	1.28612	1.28669	1.28426	1.27882	1.2704	1.25902	1.24471	1.2275	1.20743	1.18455	1.15889	1.13052	1.09949	1.06588	1.02974	0.991166	0.950227	0.907016	0.861626	0.814158	0.764718	0.713416	0.660372	0.605707	0.549549	0.492033	0.433296	0.373481	0.312733	0.251202	0.189042	0.126407	0.0634543	0.000341738	



0.000368743	-0.0671476	-0.134496	-0.20151	-0.268021	-0.333865	-0.39888	-0.462906	-0.525787	-0.587371	-0.647511	-0.706064	-0.762892	-0.817862	-0.87085	-0.921733	-0.970397	-1.01673	-1.06064	-1.10202	-1.14079	-1.17685	-1.21014	-1.24058	-1.26811	-1.29266	-1.31419	-1.33264	-1.34798	-1.36017	-1.36918	-1.37498	-1.37756	-1.37691	-1.37301	-1.36587	-1.3555	-1.3419	-1.32511	-1.30513	-1.282	-1.25578	-1.22649	-1.1942	-1.15897	-1.12086	-1.07996	-1.03636	-0.990132	-0.941396	-0.890256	-0.836829	-0.781242	-0.723626	-0.664122	-0.602877	-0.540045	-0.475785	-0.410263	-0.343649	-0.276117	-0.207848	-0.139021	-0.0698211	-0.000433986	0.0689541	0.138157	0.206989	0.275266	0.342806	0.409431	0.474966	0.539241	0.60209	0.663353	0.722877	0.780514	0.836124	0.889576	0.940742	0.989506	1.03576	1.07939	1.12032	1.15846	1.19373	1.22605	1.25537	1.28164	1.30479	1.32481	1.34164	1.35528	1.36569	1.37286	1.3768	1.37749	1.37495	1.36918	1.36021	1.34806	1.33276	1.31434	1.29285	1.26833	1.24084	1.21044	1.17718	1.14115	1.10242	1.06107	1.01719	0.970882	0.922246	0.871389	0.818427	0.763479	0.706673	0.648141	0.58802	0.526452	0.463587	0.399574	0.334571	0.268737	0.202234	0.135227	0.0678821	0.000368105	



0.000395823	-0.0717931	-0.143804	-0.215459	-0.28658	-0.356992	-0.426523	-0.495003	-0.562265	-0.628147	-0.692492	-0.755147	-0.815963	-0.8748	-0.93152	-0.985995	-1.0381	-1.08772	-1.13473	-1.17905	-1.22057	-1.25919	-1.29484	-1.32744	-1.35691	-1.38319	-1.40623	-1.42596	-1.44235	-1.45536	-1.46495	-1.47111	-1.4738	-1.47302	-1.46877	-1.46103	-1.44983	-1.43517	-1.41708	-1.39559	-1.37073	-1.34255	-1.3111	-1.27645	-1.23865	-1.1978	-1.15396	-1.10724	-1.05774	-1.00557	-0.95084	-0.893687	-0.83424	-0.772644	-0.709047	-0.643607	-0.576487	-0.507856	-0.437892	-0.366773	-0.294685	-0.221817	-0.148362	-0.0745123	-0.00046505	0.0735833	0.147436	0.220897	0.293772	0.365869	0.437	0.506978	0.575624	0.642762	0.708221	0.771839	0.833459	0.89293	0.95011	1.00486	1.05707	1.1066	1.15335	1.19722	1.23811	1.27594	1.31063	1.34211	1.37033	1.39523	1.41676	1.43489	1.44959	1.46083	1.46861	1.4729	1.47372	1.47107	1.46496	1.45541	1.44244	1.42609	1.40639	1.3834	1.35715	1.32772	1.29516	1.25955	1.22096	1.17948	1.13519	1.08821	1.03862	0.986546	0.9321	0.875406	0.816594	0.755801	0.693169	0.628844	0.56298	0.495734	0.427269	0.35775	0.287349	0.216236	0.144588	0.0725816	0.000395138	



0.000423458	-0.0767271	-0.153689	-0.230271	-0.306287	-0.38155	-0.455875	-0.529082	-0.600993	-0.671436	-0.740242	-0.807247	-0.872293	-0.935229	-0.995907	-1.05419	-1.10994	-1.16303	-1.21335	-1.26077	-1.3052	-1.34654	-1.38468	-1.41956	-1.45109	-1.4792	-1.50383	-1.52492	-1.54243	-1.5563	-1.56652	-1.57304	-1.57585	-1.57494	-1.57031	-1.56194	-1.54986	-1.53408	-1.51462	-1.49153	-1.46484	-1.43459	-1.40086	-1.3637	-1.32319	-1.27942	-1.23248	-1.18246	-1.12949	-1.07367	-1.01514	-0.954038	-0.8905	-0.824681	-0.756742	-0.68685	-0.615179	-0.54191	-0.46723	-0.391328	-0.314403	-0.236652	-0.158281	-0.0794933	-0.000496725	0.078501	0.157292	0.235669	0.313427	0.390363	0.466277	0.540972	0.614257	0.685947	0.755859	0.82382	0.889664	0.953228	1.01436	1.07292	1.12877	1.18177	1.23182	1.2788	1.32261	1.36315	1.40035	1.43413	1.46441	1.49114	1.51428	1.53378	1.5496	1.56173	1.57013	1.57482	1.57577	1.573	1.56652	1.55635	1.54252	1.52506	1.50401	1.47942	1.45135	1.41986	1.38503	1.34692	1.30562	1.26123	1.21384	1.16356	1.1105	1.05478	0.996527	0.935877	0.872969	0.807948	0.740966	0.672181	0.601758	0.529864	0.456673	0.382361	0.30711	0.231103	0.154527	0.0775707	0.000422725	



0.000451515	-0.0819693	-0.164189	-0.246006	-0.32722	-0.407633	-0.487049	-0.565275	-0.642122	-0.717406	-0.790947	-0.862569	-0.932103	-0.999386	-1.06426	-1.12658	-1.18619	-1.24297	-1.29678	-1.3475	-1.39502	-1.43922	-1.48002	-1.51731	-1.55102	-1.58107	-1.60739	-1.62991	-1.6486	-1.66339	-1.67426	-1.68118	-1.68412	-1.68307	-1.67803	-1.669	-1.65599	-1.63902	-1.61812	-1.59333	-1.56469	-1.53226	-1.49611	-1.4563	-1.41292	-1.36606	-1.31582	-1.26231	-1.20565	-1.14598	-1.08342	-1.01812	-0.950238	-0.879939	-0.807392	-0.732775	-0.656273	-0.578079	-0.498391	-0.41741	-0.335346	-0.25241	-0.168816	-0.0847831	-0.000528857	0.0837266	0.167764	0.251363	0.334307	0.416382	0.497376	0.57708	0.655291	0.731812	0.806451	0.879022	0.949347	1.01725	1.08258	1.14517	1.20488	1.26158	1.31512	1.3654	1.4123	1.45572	1.49557	1.53176	1.56424	1.59292	1.61775	1.6387	1.65571	1.66877	1.67785	1.68293	1.68403	1.68114	1.67427	1.66344	1.64869	1.63006	1.60758	1.5813	1.5513	1.51764	1.48038	1.43963	1.39546	1.34799	1.29731	1.24353	1.18679	1.12721	1.06492	1.00008	0.932823	0.863316	0.791718	0.718201	0.642938	0.566109	0.4879	0.408498	0.328097	0.246893	0.165083	0.0828687	0.000450733	



