1.22919	1.22826	1.22544	1.22074	1.2142	1.20583	1.19567	1.18376	1.17015	1.15489	1.13803	1.11964	1.09979	1.07853	1.05595	1.03211	1.00707	0.980928	0.953737	0.925574	0.896507	0.866606	0.83594	0.804575	0.772577	0.74001	0.706937	0.673422	0.639527	0.605312	0.570839	0.536169	0.501364	0.466486	0.431597	0.396762	0.362045	0.327512	0.293231	0.259273	0.225707	0.192608	0.16005	0.128112	0.0968726	0.0664124	0.0368145	0.008163	-0.019457	-0.0459599	-0.0712596	-0.095271	-0.11791	-0.139093	-0.158742	-0.176779	-0.193132	-0.207734	-0.220523	-0.231444	-0.240449	-0.247497	-0.252557	-0.255606	-0.256629	-0.255622	-0.25259	-0.247546	-0.240514	-0.231525	-0.22062	-0.207846	-0.193258	-0.176918	-0.158894	-0.139258	-0.118085	-0.0954576	-0.0714563	-0.0461659	-0.0196717	0.00794048	0.0365848	0.0661763	0.0966306	0.127865	0.159799	0.192352	0.225448	0.259011	0.292968	0.327247	0.361778	0.396495	0.43133	0.466218	0.501097	0.535903	0.570574	0.605049	0.639266	0.673165	0.706683	0.739759	0.77233	0.804333	0.835703	0.866374	0.896281	0.925354	0.953525	0.980723	1.00688	1.03192	1.05577	1.07836	1.09963	1.11949	1.13789	1.15476	1.17003	1.18366	1.19558	1.20576	1.21414	1.2207	1.2254	1.22824	1.22919	



1.26315	1.26218	1.25925	1.25438	1.24758	1.23889	1.22833	1.21594	1.20179	1.1859	1.16835	1.1492	1.12851	1.10634	1.08278	1.05789	1.03174	1.00441	0.975971	0.9465	0.916068	0.884748	0.852611	0.819727	0.786167	0.751999	0.71729	0.682108	0.646519	0.61059	0.574386	0.537973	0.501418	0.464787	0.428149	0.391571	0.355124	0.318879	0.282908	0.247285	0.212088	0.177394	0.143282	0.109834	0.0771343	0.0452672	0.0143191	-0.0156226	-0.0444695	-0.0721334	-0.098526	-0.12356	-0.147149	-0.16921	-0.189661	-0.208425	-0.22543	-0.240606	-0.253894	-0.265236	-0.274586	-0.281902	-0.287154	-0.290318	-0.29138	-0.290336	-0.28719	-0.281956	-0.274657	-0.265324	-0.253999	-0.240727	-0.225566	-0.208577	-0.189827	-0.169389	-0.147342	-0.123765	-0.0987421	-0.0723601	-0.044706	-0.0158681	0.0140653	0.0450059	0.0768663	0.10956	0.143002	0.17711	0.2118	0.246994	0.282614	0.318583	0.354826	0.391272	0.42785	0.464488	0.501119	0.537675	0.57409	0.610296	0.646228	0.68182	0.717005	0.751718	0.785891	0.819456	0.852345	0.884489	0.915816	0.946255	0.975734	1.00418	1.03152	1.05768	1.08258	1.10616	1.12833	1.14903	1.1682	1.18576	1.20166	1.21583	1.22823	1.2388	1.24751	1.25433	1.25922	1.26216	1.26315	



1.3002	1.29919	1.29614	1.29107	1.28399	1.27493	1.26393	1.25103	1.23627	1.2197	1.20139	1.1814	1.15979	1.13663	1.11199	1.08595	1.05858	1.02996	1.00016	0.969262	0.937341	0.904474	0.870734	0.836197	0.800937	0.765026	0.728536	0.691541	0.654111	0.616317	0.578231	0.539924	0.501467	0.462933	0.424394	0.385925	0.3476	0.309496	0.271692	0.234265	0.197299	0.160875	0.125078	0.0899938	0.0557111	0.0223186	-0.0100937	-0.0414347	-0.071613	-0.100537	-0.128117	-0.154262	-0.178885	-0.2019	-0.223225	-0.242782	-0.260497	-0.276301	-0.290133	-0.301936	-0.311663	-0.319273	-0.324735	-0.328025	-0.32913	-0.328045	-0.324774	-0.319332	-0.31174	-0.302032	-0.290247	-0.276433	-0.260646	-0.242947	-0.223406	-0.202096	-0.179095	-0.154486	-0.128353	-0.100786	-0.0718725	-0.0417044	-0.0103728	0.0220308	0.0554156	0.0896914	0.124769	0.16056	0.19698	0.233943	0.271365	0.309167	0.347269	0.385593	0.424061	0.4626	0.501135	0.539593	0.577902	0.61599	0.653787	0.69122	0.728219	0.764713	0.800629	0.835896	0.870439	0.904186	0.937061	0.96899	0.999896	1.0297	1.05834	1.08572	1.11177	1.13642	1.15959	1.18122	1.20123	1.21955	1.23613	1.25091	1.26383	1.27484	1.28391	1.29101	1.2961	1.29916	1.30019	



1.34048	1.33943	1.33625	1.33096	1.32357	1.31412	1.30263	1.28916	1.27374	1.25643	1.23728	1.21637	1.19375	1.1695	1.14369	1.1164	1.0877	1.05767	1.02639	0.993939	0.960401	0.925852	0.890373	0.854041	0.816935	0.779134	0.740714	0.701753	0.662327	0.622513	0.582388	0.542029	0.501512	0.460917	0.420321	0.379804	0.339448	0.299334	0.259545	0.220168	0.181288	0.142993	0.105373	0.0685197	0.0325247	-0.00251834	-0.0365152	-0.0693712	-0.100992	-0.131282	-0.160148	-0.187499	-0.213244	-0.237296	-0.259572	-0.279991	-0.298479	-0.314967	-0.329392	-0.341698	-0.351836	-0.359767	-0.365458	-0.368886	-0.370038	-0.368907	-0.3655	-0.35983	-0.35192	-0.341802	-0.329515	-0.31511	-0.29864	-0.28017	-0.259768	-0.23751	-0.213473	-0.187743	-0.160406	-0.131553	-0.101275	-0.0696666	-0.0368212	-0.00283401	0.0322002	0.0681872	0.105034	0.142647	0.180936	0.219812	0.259185	0.29897	0.339082	0.379437	0.419952	0.460548	0.501144	0.541662	0.582023	0.62215	0.661967	0.701397	0.740363	0.778788	0.816595	0.853707	0.890046	0.925534	0.960091	0.993639	1.0261	1.05739	1.08743	1.11614	1.14345	1.16927	1.19353	1.21617	1.2371	1.25626	1.27358	1.28902	1.30251	1.31402	1.32349	1.33089	1.3362	1.3394	1.34047	



1.38417	1.38306	1.37974	1.37421	1.36648	1.3566	1.34458	1.33048	1.31434	1.29621	1.27616	1.25424	1.23053	1.20509	1.178	1.14935	1.1192	1.08764	1.05476	1.02063	0.985333	0.948963	0.911599	0.873324	0.834221	0.794375	0.753867	0.71278	0.671197	0.6292	0.586872	0.544295	0.501554	0.458733	0.415916	0.373189	0.330639	0.288355	0.246425	0.204942	0.163996	0.123682	0.0840952	0.0453311	0.0074871	-0.0293387	-0.0650477	-0.0995412	-0.132721	-0.164488	-0.194748	-0.223404	-0.250365	-0.275542	-0.298848	-0.320203	-0.339531	-0.356762	-0.371833	-0.384685	-0.395272	-0.403552	-0.409493	-0.413071	-0.414273	-0.413094	-0.409538	-0.40362	-0.395363	-0.384798	-0.371966	-0.356917	-0.339706	-0.320398	-0.299062	-0.275773	-0.250614	-0.22367	-0.195029	-0.164784	-0.13303	-0.0998635	-0.0653818	-0.0296838	0.007132	0.0449669	0.0837229	0.123303	0.16361	0.20455	0.246029	0.287955	0.330236	0.372784	0.41551	0.458326	0.501148	0.54389	0.586469	0.628799	0.6708	0.712387	0.753479	0.793993	0.833846	0.872956	0.911239	0.948612	0.984992	1.0203	1.05444	1.08734	1.11891	1.14907	1.17774	1.20484	1.23029	1.25402	1.27595	1.29603	1.31417	1.33033	1.34445	1.35649	1.36639	1.37414	1.37969	1.38303	1.38416	



1.43143	1.43028	1.42679	1.421	1.41291	1.40255	1.38995	1.37517	1.35824	1.33922	1.31818	1.29517	1.27026	1.24354	1.21507	1.18493	1.15321	1.12	1.08537	1.04942	1.01223	0.973893	0.934492	0.894118	0.852859	0.810805	0.768043	0.724663	0.680753	0.636401	0.591698	0.546732	0.501594	0.456373	0.411163	0.366054	0.321141	0.276519	0.232283	0.18853	0.145359	0.10287	0.0611627	0.0203391	-0.0194983	-0.0582466	-0.0958026	-0.132063	-0.166926	-0.20029	-0.232054	-0.262122	-0.290399	-0.316792	-0.341215	-0.363584	-0.383823	-0.40186	-0.41763	-0.431077	-0.44215	-0.450809	-0.457021	-0.460763	-0.46202	-0.460787	-0.45707	-0.450883	-0.442248	-0.431198	-0.417775	-0.402027	-0.384012	-0.363795	-0.341446	-0.317043	-0.290669	-0.26241	-0.232359	-0.200611	-0.167262	-0.132414	-0.0961664	-0.0586227	-0.0198856	0.0199416	0.060756	0.102455	0.144937	0.188102	0.231849	0.276081	0.3207	0.36561	0.410717	0.455927	0.501148	0.546287	0.591255	0.635962	0.680317	0.724232	0.767617	0.810385	0.852447	0.893714	0.934097	0.973508	1.01186	1.04906	1.08502	1.11966	1.15289	1.18462	1.21477	1.24326	1.27	1.29493	1.31795	1.33902	1.35806	1.37501	1.38981	1.40243	1.41281	1.42092	1.42674	1.43024	1.43142	



1.48246	1.48125	1.4776	1.47151	1.46302	1.45215	1.43892	1.4234	1.40561	1.38563	1.36351	1.33931	1.31311	1.28499	1.25502	1.22329	1.18987	1.15487	1.11836	1.08044	1.0412	1.00074	0.959139	0.916501	0.872919	0.828486	0.783297	0.737447	0.691031	0.644146	0.596886	0.549348	0.50163	0.453829	0.406044	0.358374	0.310919	0.263782	0.217065	0.170871	0.125307	0.0804763	0.0364873	-0.00655297	-0.0485365	-0.0893551	-0.128901	-0.167066	-0.203743	-0.238828	-0.272217	-0.303808	-0.333505	-0.361214	-0.386843	-0.41031	-0.431534	-0.450443	-0.466972	-0.481062	-0.492663	-0.501733	-0.508239	-0.512157	-0.513474	-0.512184	-0.508292	-0.501812	-0.492768	-0.481192	-0.467127	-0.450623	-0.431738	-0.410537	-0.387093	-0.361485	-0.333797	-0.30412	-0.272547	-0.239176	-0.204108	-0.167446	-0.129296	-0.0897637	-0.0489576	-0.00698544	0.0360445	0.0800243	0.124846	0.170404	0.216592	0.263304	0.310437	0.357889	0.405557	0.453341	0.501143	0.548862	0.596401	0.643664	0.690554	0.736975	0.782831	0.828027	0.872468	0.91606	0.958707	1.00032	1.04079	1.08004	1.11798	1.1545	1.18952	1.22295	1.2547	1.28469	1.31283	1.33905	1.36326	1.38541	1.40541	1.42322	1.43877	1.45201	1.46291	1.47143	1.47754	1.48121	1.48245	



1.53747	1.53619	1.53235	1.52596	1.51703	1.5056	1.49169	1.47536	1.45665	1.43561	1.41233	1.38685	1.35925	1.32961	1.29802	1.26456	1.22931	1.19238	1.15384	1.1138	1.07235	1.0296	0.985635	0.940561	0.894477	0.847485	0.799685	0.75118	0.702071	0.652462	0.602455	0.552155	0.501665	0.451092	0.400541	0.350119	0.299934	0.250096	0.200713	0.151898	0.103761	0.0564149	0.00997363	-0.0354495	-0.0797406	-0.122786	-0.164472	-0.204686	-0.243318	-0.280256	-0.315395	-0.348629	-0.379858	-0.408985	-0.435917	-0.460568	-0.482857	-0.502709	-0.520057	-0.534843	-0.547014	-0.556529	-0.563353	-0.567463	-0.568844	-0.567492	-0.56341	-0.556614	-0.547127	-0.534983	-0.520225	-0.502902	-0.483076	-0.460812	-0.436186	-0.409277	-0.380173	-0.348965	-0.315751	-0.280632	-0.243712	-0.205098	-0.1649	-0.123229	-0.0801971	-0.0359186	0.00949302	0.055924	0.103261	0.151389	0.200198	0.249575	0.299409	0.34959	0.40001	0.45056	0.501134	0.551624	0.601927	0.651937	0.701551	0.750665	0.799177	0.846984	0.893985	0.940079	0.985164	1.02914	1.07191	1.11337	1.15342	1.19197	1.22893	1.26419	1.29768	1.32929	1.35894	1.38656	1.41206	1.43537	1.45643	1.47516	1.49152	1.50545	1.51691	1.52587	1.53229	1.53615	1.53745	



1.59666	1.59532	1.59128	1.58455	1.57515	1.56311	1.54846	1.53126	1.51154	1.48938	1.46483	1.43796	1.40885	1.37759	1.34424	1.30892	1.27169	1.23267	1.19195	1.14963	1.10581	1.06059	1.01408	0.966388	0.917617	0.867875	0.817272	0.765915	0.713915	0.661382	0.608427	0.555162	0.501698	0.448151	0.394632	0.341258	0.288144	0.235407	0.183165	0.131536	0.0806383	0.0305926	-0.0184812	-0.066463	-0.113233	-0.15867	-0.202656	-0.245074	-0.285806	-0.324738	-0.36176	-0.396763	-0.429641	-0.460296	-0.488632	-0.51456	-0.537997	-0.558866	-0.5771	-0.592636	-0.605424	-0.615418	-0.622587	-0.626904	-0.628355	-0.626934	-0.622648	-0.61551	-0.605545	-0.592787	-0.577279	-0.559075	-0.538233	-0.514823	-0.488921	-0.460611	-0.42998	-0.397125	-0.362144	-0.325144	-0.286231	-0.245518	-0.203118	-0.159148	-0.113726	-0.0669705	-0.0190014	0.030061	0.0800965	0.130985	0.182607	0.234843	0.287574	0.340684	0.394056	0.447573	0.501121	0.554585	0.607853	0.660812	0.713349	0.765355	0.816719	0.867331	0.917082	0.965864	1.01357	1.06009	1.10532	1.14916	1.1915	1.23224	1.27128	1.30852	1.34387	1.37723	1.40852	1.43765	1.46454	1.48912	1.51131	1.53105	1.54828	1.56295	1.57502	1.58445	1.59121	1.59528	1.59665	



1.66028	1.65887	1.65461	1.64751	1.6376	1.62491	1.60946	1.59131	1.57052	1.54713	1.52122	1.49285	1.46212	1.42909	1.39386	1.35653	1.31718	1.27592	1.23284	1.18807	1.14169	1.09383	1.04459	0.994083	0.942427	0.889736	0.836124	0.781709	0.726608	0.670941	0.614825	0.558381	0.50173	0.444994	0.388295	0.331757	0.275504	0.219661	0.164353	0.109707	0.0558501	0.00290931	-0.048988	-0.0997144	-0.149143	-0.197148	-0.243604	-0.288386	-0.331375	-0.37245	-0.411496	-0.4484	-0.483053	-0.515352	-0.545199	-0.572502	-0.597175	-0.619141	-0.638327	-0.654673	-0.668125	-0.678637	-0.686176	-0.690716	-0.692242	-0.690749	-0.686242	-0.678735	-0.668255	-0.654835	-0.63852	-0.619364	-0.597428	-0.572784	-0.545509	-0.51569	-0.483417	-0.448789	-0.411909	-0.372886	-0.331833	-0.288865	-0.244101	-0.197663	-0.149675	-0.100262	-0.0495494	0.0023353	0.0552649	0.109112	0.163749	0.21905	0.274888	0.331136	0.387672	0.444369	0.501105	0.557756	0.614203	0.670322	0.725995	0.781102	0.835525	0.889146	0.941848	0.993515	1.04403	1.09329	1.14117	1.18756	1.23235	1.27544	1.31673	1.3561	1.39346	1.42871	1.46176	1.49252	1.52091	1.54685	1.57026	1.59109	1.60926	1.62474	1.63746	1.64741	1.65453	1.65882	1.66027	



1.72858	1.72709	1.72259	1.7151	1.70464	1.69124	1.67493	1.65577	1.6338	1.60909	1.58172	1.55174	1.51925	1.48433	1.44708	1.40758	1.36594	1.32227	1.27668	1.22926	1.18015	1.12944	1.07727	1.02375	0.969004	0.91315	0.856314	0.798622	0.7402	0.681174	0.621673	0.561825	0.501761	0.441611	0.381506	0.32158	0.261965	0.202795	0.144204	0.0863272	0.0293	-0.0267425	-0.0816652	-0.135333	-0.187613	-0.23837	-0.287474	-0.334795	-0.380205	-0.42358	-0.464799	-0.503744	-0.540304	-0.57437	-0.605842	-0.634623	-0.660626	-0.683771	-0.703983	-0.7212	-0.735367	-0.746437	-0.754375	-0.759156	-0.760762	-0.759191	-0.754445	-0.746542	-0.735506	-0.721373	-0.704189	-0.684009	-0.660897	-0.634925	-0.606174	-0.574732	-0.540693	-0.504161	-0.465242	-0.424048	-0.380696	-0.335308	-0.288008	-0.238924	-0.188185	-0.135922	-0.0822695	-0.0273607	0.0286695	0.0856859	0.143553	0.202136	0.2613	0.32091	0.380833	0.440936	0.501085	0.56115	0.621001	0.680506	0.739537	0.797967	0.855667	0.912513	0.968378	1.02314	1.07667	1.12886	1.17958	1.22871	1.27615	1.32176	1.36546	1.40711	1.44663	1.48392	1.51886	1.55138	1.58138	1.60879	1.63353	1.65552	1.67472	1.69106	1.70449	1.71499	1.72251	1.72704	1.72856	



1.80182	1.80025	1.7955	1.78758	1.77653	1.76236	1.74513	1.72487	1.70164	1.67552	1.64656	1.61485	1.58048	1.54352	1.50409	1.46227	1.41818	1.37193	1.32362	1.27338	1.22132	1.16758	1.11226	1.05551	0.99745	0.938209	0.877921	0.81672	0.754742	0.692122	0.628997	0.565507	0.50179	0.437987	0.374239	0.310687	0.247474	0.184744	0.12264	0.0613056	0.000884858	-0.0584783	-0.11664	-0.173458	-0.228791	-0.282497	-0.334439	-0.38448	-0.432486	-0.478327	-0.521877	-0.563014	-0.601619	-0.637583	-0.670799	-0.701168	-0.728601	-0.753012	-0.774327	-0.792481	-0.807416	-0.819086	-0.827453	-0.832492	-0.834186	-0.832529	-0.827528	-0.819197	-0.807564	-0.792665	-0.774547	-0.753267	-0.72889	-0.701491	-0.671154	-0.637969	-0.602036	-0.56346	-0.522351	-0.478828	-0.433012	-0.38503	-0.335012	-0.283092	-0.229405	-0.174091	-0.117289	-0.0591421	0.000207537	0.0606163	0.121941	0.184036	0.246759	0.309966	0.373514	0.43726	0.501063	0.564781	0.628274	0.691402	0.754028	0.816014	0.877224	0.937522	0.996775	1.05485	1.11162	1.16695	1.22071	1.27279	1.32305	1.37138	1.41766	1.46177	1.50361	1.54308	1.58006	1.61446	1.6462	1.67519	1.70135	1.7246	1.74489	1.76216	1.77637	1.78746	1.79541	1.80019	1.8018	



1.8803	1.87863	1.87361	1.86524	1.85354	1.83856	1.82032	1.79889	1.77431	1.74666	1.71601	1.68244	1.64603	1.6069	1.56512	1.52082	1.47409	1.42507	1.37385	1.32058	1.26538	1.20837	1.14969	1.08948	1.02787	0.965009	0.901028	0.836073	0.770291	0.703827	0.636827	0.569442	0.501819	0.434109	0.366464	0.299036	0.231977	0.165439	0.0995777	0.0345449	-0.0295058	-0.0924213	-0.154049	-0.214239	-0.272839	-0.329703	-0.384683	-0.437637	-0.488424	-0.536908	-0.582956	-0.626441	-0.667241	-0.705239	-0.740327	-0.7724	-0.801366	-0.827138	-0.849637	-0.868796	-0.884557	-0.896871	-0.905699	-0.911015	-0.912803	-0.911055	-0.905779	-0.896989	-0.884715	-0.868993	-0.849871	-0.827409	-0.801674	-0.772744	-0.740705	-0.705652	-0.667686	-0.626918	-0.583463	-0.537443	-0.488987	-0.438225	-0.385296	-0.330338	-0.273496	-0.214915	-0.154744	-0.0931323	-0.0302315	0.0338062	0.0988278	0.16468	0.231209	0.298263	0.365687	0.433329	0.501038	0.568662	0.63605	0.703054	0.769525	0.835315	0.900279	0.964272	1.02715	1.08877	1.149	1.2077	1.26472	1.31995	1.37324	1.42448	1.47353	1.52028	1.56461	1.60642	1.64558	1.68202	1.71562	1.74631	1.77399	1.7986	1.82007	1.83834	1.85337	1.8651	1.87351	1.87857	1.88027	



1.96431	1.96255	1.95723	1.94837	1.93598	1.92012	1.90081	1.87811	1.85208	1.8228	1.79032	1.75475	1.71618	1.6747	1.63042	1.58344	1.5339	1.4819	1.42758	1.37106	1.31249	1.25199	1.18971	1.1258	1.0604	0.993655	0.925723	0.856756	0.786907	0.716333	0.645193	0.573643	0.501846	0.429962	0.358153	0.286582	0.215411	0.144805	0.0749274	0.00594114	-0.0619901	-0.128704	-0.194038	-0.257833	-0.319929	-0.38017	-0.438402	-0.494473	-0.548238	-0.599551	-0.648275	-0.694276	-0.737426	-0.777605	-0.814698	-0.848598	-0.879208	-0.906438	-0.930208	-0.950446	-0.967093	-0.980097	-0.98942	-0.995034	-0.996921	-0.995076	-0.989505	-0.980223	-0.96726	-0.950655	-0.930457	-0.906727	-0.879536	-0.848964	-0.8151	-0.778043	-0.7379	-0.694783	-0.648814	-0.600121	-0.548837	-0.495101	-0.439055	-0.380848	-0.32063	-0.258555	-0.19478	-0.129463	-0.0627656	0.00515156	0.0741255	0.143993	0.214591	0.285754	0.357321	0.429127	0.50101	0.572809	0.64436	0.715506	0.786086	0.855944	0.924921	0.992865	1.05962	1.12504	1.18897	1.25127	1.31178	1.37038	1.42692	1.48127	1.53329	1.58287	1.62987	1.67418	1.7157	1.75431	1.78991	1.82242	1.85174	1.87781	1.90054	1.91989	1.9358	1.94822	1.95712	1.96248	1.96428	



2.05418	2.05232	2.04669	2.0373	2.02418	2.00737	1.98691	1.96285	1.93527	1.90422	1.8698	1.83209	1.79119	1.74719	1.70022	1.65039	1.59783	1.54265	1.485	1.42501	1.36283	1.2986	1.23247	1.1646	1.09514	1.02426	0.952104	0.878848	0.804655	0.729691	0.654126	0.578129	0.501873	0.42553	0.349273	0.273276	0.197714	0.122762	0.0485931	-0.0246168	-0.0966944	-0.167467	-0.236762	-0.30441	-0.370243	-0.434095	-0.495804	-0.555211	-0.61216	-0.666501	-0.718088	-0.766782	-0.812449	-0.854962	-0.894203	-0.930061	-0.962433	-0.991225	-1.01636	-1.03775	-1.05535	-1.06909	-1.07894	-1.08488	-1.08687	-1.08492	-1.07903	-1.06923	-1.05552	-1.03797	-1.01662	-0.991532	-0.96278	-0.930449	-0.894631	-0.855428	-0.812952	-0.767321	-0.718661	-0.667107	-0.612798	-0.555878	-0.4965	-0.434817	-0.37099	-0.305179	-0.237552	-0.168276	-0.0975209	-0.0254585	0.0477381	0.121895	0.196839	0.272393	0.348385	0.424639	0.500981	0.577238	0.653237	0.728807	0.803778	0.877981	0.951248	1.02341	1.09431	1.16379	1.23168	1.29782	1.36208	1.42428	1.4843	1.54198	1.59718	1.64978	1.69964	1.74665	1.79067	1.83161	1.86936	1.90382	1.9349	1.96253	1.98663	2.00713	2.02398	2.03714	2.04657	2.05225	2.05416	



2.15028	2.1483	2.14233	2.13238	2.11847	2.10065	2.07895	2.05344	2.02419	1.99126	1.95475	1.91474	1.87135	1.82467	1.77482	1.72193	1.66613	1.60755	1.54634	1.48264	1.4166	1.34838	1.27814	1.20604	1.13225	1.05693	0.980272	0.902436	0.823602	0.74395	0.663661	0.582916	0.501899	0.420794	0.339789	0.259067	0.178816	0.0992225	0.0204726	-0.0572478	-0.133754	-0.208861	-0.282387	-0.354153	-0.423979	-0.49169	-0.557115	-0.620087	-0.680441	-0.738019	-0.792668	-0.844243	-0.892602	-0.937614	-0.979154	-1.01711	-1.05136	-1.08183	-1.10842	-1.13105	-1.14966	-1.1642	-1.17462	-1.1809	-1.18301	-1.18095	-1.17472	-1.16434	-1.14985	-1.13128	-1.1087	-1.08215	-1.05173	-1.01752	-0.979607	-0.938108	-0.893135	-0.844814	-0.793276	-0.738662	-0.681117	-0.620795	-0.557854	-0.492456	-0.424771	-0.35497	-0.283227	-0.209721	-0.134632	-0.0581428	0.0195634	0.0983012	0.177885	0.258128	0.338844	0.419846	0.500949	0.581966	0.662715	0.743009	0.822669	0.901512	0.97936	1.05604	1.13136	1.20517	1.27729	1.34755	1.4158	1.48186	1.54559	1.60683	1.66544	1.72128	1.7742	1.82408	1.8708	1.91423	1.95428	1.99083	2.0238	2.0531	2.07865	2.10039	2.11826	2.13221	2.14221	2.14823	2.15025	



2.25297	2.25087	2.24453	2.23398	2.21922	2.20031	2.1773	2.15023	2.11919	2.08425	2.0455	2.00304	1.95697	1.90741	1.85449	1.79833	1.73907	1.67686	1.61184	1.54417	1.47401	1.40152	1.32689	1.25027	1.17185	1.09181	1.01034	0.92761	0.843823	0.759167	0.673835	0.588021	0.501923	0.415738	0.329664	0.243899	0.158644	0.0740967	-0.00954356	-0.0920788	-0.173312	-0.253048	-0.331092	-0.407254	-0.481344	-0.553178	-0.622573	-0.689353	-0.753346	-0.814384	-0.872307	-0.926961	-0.978199	-1.02588	-1.06988	-1.11007	-1.14635	-1.17861	-1.20675	-1.23071	-1.25041	-1.2658	-1.27683	-1.28347	-1.2857	-1.28352	-1.27693	-1.26595	-1.25061	-1.23096	-1.20705	-1.17895	-1.14674	-1.11051	-1.07036	-1.0264	-0.978762	-0.927565	-0.87295	-0.815064	-0.754062	-0.690103	-0.623355	-0.553989	-0.482184	-0.408119	-0.331982	-0.253959	-0.174243	-0.0930277	-0.0105078	0.0731194	0.157656	0.242903	0.328661	0.414731	0.500915	0.587014	0.67283	0.758168	0.842832	0.926629	1.00937	1.09086	1.17091	1.24935	1.32599	1.40065	1.47316	1.54334	1.61104	1.67609	1.73834	1.79764	1.85383	1.90679	1.95639	2.0025	2.045	2.08379	2.11878	2.14987	2.17698	2.20004	2.219	2.2338	2.2444	2.25079	2.25293	



2.36265	2.36042	2.3537	2.34249	2.32683	2.30676	2.28233	2.2536	2.22065	2.18355	2.1424	2.09732	2.04839	1.99576	1.93955	1.87989	1.81694	1.75084	1.68175	1.60984	1.53528	1.45824	1.37891	1.29747	1.21411	1.12903	1.04241	0.954469	0.865396	0.7754	0.684687	0.593466	0.501947	0.41034	0.318858	0.227714	0.137119	0.0472863	-0.0415721	-0.129245	-0.215523	-0.300199	-0.383065	-0.46392	-0.542563	-0.618798	-0.692433	-0.76328	-0.831159	-0.895893	-0.957313	-1.01526	-1.06957	-1.12011	-1.16674	-1.20933	-1.24776	-1.28193	-1.31174	-1.33712	-1.35798	-1.37428	-1.38596	-1.39299	-1.39536	-1.39304	-1.38606	-1.37444	-1.35819	-1.33738	-1.31206	-1.28229	-1.24817	-1.20979	-1.16724	-1.12066	-1.07017	-1.0159	-0.957992	-0.896611	-0.831915	-0.764072	-0.693258	-0.619655	-0.54345	-0.464835	-0.384005	-0.301162	-0.216508	-0.130249	-0.0425918	0.0462525	0.136074	0.226659	0.317797	0.409275	0.500879	0.592399	0.683624	0.774342	0.864346	0.95343	1.04139	1.12802	1.21312	1.2965	1.37796	1.45731	1.53438	1.60897	1.68091	1.75003	1.81616	1.87916	1.93885	1.9951	2.04778	2.09674	2.14188	2.18307	2.22021	2.25321	2.28199	2.30647	2.32659	2.3423	2.35356	2.36033	2.36261	



2.47974	2.47738	2.47024	2.45834	2.44171	2.4204	2.39446	2.36395	2.32895	2.28954	2.24584	2.19794	2.14597	2.09005	2.03032	1.96693	1.90003	1.82978	1.75634	1.67991	1.60065	1.51875	1.43441	1.34782	1.25919	1.16873	1.07663	0.983116	0.888404	0.792712	0.696259	0.59927	0.501969	0.40458	0.307331	0.210447	0.114157	0.018687	-0.0757375	-0.168892	-0.260552	-0.350497	-0.438509	-0.524372	-0.607873	-0.688805	-0.766965	-0.842155	-0.914183	-0.982864	-1.04802	-1.10948	-1.16708	-1.22067	-1.2701	-1.31525	-1.35599	-1.39221	-1.4238	-1.45069	-1.4728	-1.49007	-1.50244	-1.50989	-1.5124	-1.50995	-1.50255	-1.49023	-1.47302	-1.45097	-1.42413	-1.39259	-1.35642	-1.31573	-1.27063	-1.22125	-1.1677	-1.11015	-1.04873	-0.983619	-0.914979	-0.842989	-0.767834	-0.689708	-0.608808	-0.525336	-0.4395	-0.351513	-0.26159	-0.16995	-0.076813	0.0175966	0.113055	0.209335	0.306211	0.403456	0.500842	0.598145	0.695137	0.791595	0.887296	0.982018	1.07554	1.16766	1.25815	1.3468	1.43341	1.51777	1.5997	1.67899	1.75546	1.82892	1.89921	1.96615	2.02959	2.08936	2.14532	2.19734	2.24528	2.28903	2.32848	2.36353	2.3941	2.42009	2.44146	2.45814	2.47009	2.47729	2.47971	



